request_count,unique_ips,avg_response_time,median_response_time,p95_response_time,p99_response_time,max_response_time,std_response_time,error_rate_5xx,error_rate_4xx,success_rate,avg_bytes_sent,total_bytes_sent,bot_ratio,mobile_ratio,desktop_ratio,api_ratio,static_ratio,auth_ratio,get_ratio,post_ratio,hour,is_weekend,is_business_hours,response_time_change,request_count_change,error_rate_change,rolling_avg_response,response_vs_rolling,stress_score,quality_degradation,latency_spike,error_severity_ratio,response_cv,load_pressure,log_avg_response,log_p99_response,log_std_response,log_load_pressure,response_vs_rolling_abs,response_zscore_per_server,severity_latency,severity_error,severity_traffic,max_severity,combined_severity
1.0,1.0,216.0,216.0,216.0,216.0,216.0,0.0,0.0,0.0,1.0,823.0,823.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,187.0,0.0,0.0,105.33333333333333,110.66666666666667,216.0,213.86138613861385,0.0,0.0,0.0,216.0,5.37989735354046,5.37989735354046,0.0,5.37989735354046,110.66666666666667,0.12078256097079733,-0.856,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
2.0,2.0,146.5,146.5,215.35,221.47,223.0,108.18733752154178,0.0,0.0,1.0,3783.5,7567.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,13.0,0.0,1.0,133.5,1.0,0.0,76.83333333333337,69.66666666666663,146.5,145.04950495049505,74.97,0.0,0.7384801145601478,293.0,4.993828175779875,5.404792261055042,4.693065099824862,5.683579767338681,69.66666666666663,-0.11665914952718193,-0.8564333333333334,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
3.0,3.0,659.6666666666666,507.0,1367.3999999999999,1443.8799999999999,1463.0,738.9244435890135,0.0,0.0,1.0,11746.0,35238.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,13.0,0.0,1.0,636.6666666666666,2.0,0.0,245.88888888888889,413.7777777777777,659.6666666666666,653.1353135313531,936.8799999999999,0.0,1.1201482200134392,1979.0,6.493249426221824,7.275781552115408,6.606548077727233,7.590852123688581,413.7777777777777,1.6920706079232715,-0.08840000000000009,-1.0,0.33289999999999986,0.33289999999999986,0.33289999999999986
1.0,1.0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,0.0,0.0,31982.0,31982.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,-457.66666666666663,-2.0,0.0,294.88888888888886,-92.88888888888886,202.0,20200.0,0.0,0.0,0.0,202.0,5.313205979041787,5.313205979041787,0.0,5.313205979041787,92.88888888888886,0.08988847160444355,-0.8653333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,88.0,88.0,88.0,88.0,88.0,0.0,0.0,0.0,1.0,329.0,329.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,-114.0,0.0,0.0,316.55555555555554,-228.55555555555554,88.0,87.12871287128714,0.0,0.0,0.0,88.0,4.48863636973214,4.48863636973214,0.0,4.48863636973214,228.55555555555554,-0.30919841158640804,-0.9413333333333334,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
2.0,2.0,80.0,80.0,122.3,126.06,127.0,66.46803743153546,0.0,0.0,1.0,16640.0,33280.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,14.0,0.0,1.0,-8.0,1.0,0.0,123.33333333333333,-43.33333333333333,80.0,79.20792079207921,46.06,0.0,0.8308504575085626,160.0,4.394449154672439,4.844659415838387,4.211653966199899,5.081404364984463,43.33333333333333,-0.3372045086524327,-0.9184666666666667,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
1.0,1.0,95.0,95.0,95.0,95.0,95.0,0.0,0.0,0.0,1.0,1891.0,1891.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,-51.5,-1.0,0.0,84.83333333333337,10.166666666666629,95.0,94.05940594059406,0.0,0.0,0.0,95.0,4.564348191467836,4.564348191467836,0.0,4.564348191467836,10.166666666666629,-0.2847617838695549,-0.9366666666666666,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,96.0,96.0,96.0,96.0,96.0,0.0,0.0,0.0,1.0,778.0,778.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,-120.0,0.0,0.0,113.66666666666667,-17.66666666666667,96.0,95.04950495049505,0.0,0.0,0.0,96.0,4.574710978503383,4.574710978503383,0.0,4.574710978503383,17.66666666666667,-0.29459709326290545,-0.936,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
3.0,3.0,73.33333333333333,17.0,169.1,182.62,186.0,97.57219549304676,0.0,0.0,0.3333333333333333,2707.0,8121.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,14.0,0.0,1.0,-6.666666666666671,1.0,0.0,80.44444444444444,-7.111111111111114,73.33333333333333,213.59223300970874,165.62,0.0,1.330529920397957,220.0,4.308559482792009,5.212868404715554,4.590789228869967,5.3981627015177525,7.111111111111114,-0.36054292287411993,-0.8872666666666668,-1.0,0.33289999999999986,0.33289999999999986,0.33289999999999986
1.0,1.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0,1.0,28818.0,28818.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,-19.0,0.0,0.0,129.66666666666666,-52.66666666666666,77.0,76.23762376237623,0.0,0.0,0.0,77.0,4.356708826689592,4.356708826689592,0.0,4.356708826689592,52.66666666666666,-0.3603655385165751,-0.9486666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,2224.0,2224.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,-79.0,0.0,0.0,85.83333333333337,-69.83333333333337,16.0,15.841584158415841,0.0,0.0,0.0,16.0,2.833213344056216,2.833213344056216,0.0,2.833213344056216,69.83333333333337,-0.5426279608219329,-0.9893333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,137.0,137.0,137.0,137.0,137.0,0.0,0.0,0.0,1.0,7229.0,7229.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,63.66666666666667,-2.0,0.0,96.77777777777777,40.22222222222223,137.0,135.64356435643563,0.0,0.0,0.0,137.0,4.927253685157205,4.927253685157205,0.0,4.927253685157205,40.22222222222223,-0.1376610670570069,-0.9086666666666666,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,96.0,96.0,96.0,96.0,96.0,0.0,0.0,0.0,1.0,4124.0,4124.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,80.0,0.0,0.0,69.00000000000004,26.999999999999957,96.0,95.04950495049505,0.0,0.0,0.0,96.0,4.574710978503383,4.574710978503383,0.0,4.574710978503383,26.999999999999957,-0.2814976550473729,-0.936,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,35.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,1.0,1172.0,1172.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,-102.0,0.0,0.0,81.77777777777777,-46.77777777777777,35.0,34.65346534653465,0.0,0.0,0.0,35.0,3.58351893845611,3.58351893845611,0.0,3.58351893845611,46.77777777777777,-0.4947388046488215,-0.9766666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,191.0,191.0,191.0,191.0,191.0,0.0,0.0,0.0,1.0,172.0,172.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,95.0,0.0,0.0,101.00000000000004,89.99999999999996,191.0,189.1089108910891,0.0,0.0,0.0,191.0,5.2574953720277815,5.2574953720277815,0.0,5.2574953720277815,89.99999999999996,0.028594583059917064,-0.8726666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
3.0,3.0,74.33333333333333,47.0,144.2,152.84,155.0,71.05866121264413,0.0,0.0,1.0,4043.0,12129.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,15.0,0.0,1.0,-2.6666666666666714,2.0,0.0,82.44444444444444,-8.111111111111114,74.33333333333333,73.5973597359736,105.84,0.0,0.9559461021080452,223.0,4.321922710604176,5.035913101280524,4.27748052636085,5.4116460518550396,8.111111111111114,-0.36959619749954625,-0.9038666666666666,-1.0,0.33289999999999986,0.33289999999999986,0.33289999999999986
1.0,1.0,125.0,125.0,125.0,125.0,125.0,0.0,0.0,0.0,1.0,5581.0,5581.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,1.0,90.0,0.0,0.0,99.0,26.0,125.0,123.76237623762376,0.0,0.0,0.0,125.0,4.836281906951478,4.836281906951478,0.0,4.836281906951478,26.0,-0.1796702126560439,-0.9166666666666666,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,1.0,7232.0,7232.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,-56.33333333333333,-2.0,0.0,56.444444444444436,-38.444444444444436,18.0,17.821782178217823,0.0,0.0,0.0,18.0,2.9444389791664403,2.9444389791664403,0.0,2.9444389791664403,38.444444444444436,-0.5645938685148123,-0.988,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,0.0,1.0,3315.0,3315.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,1.0,115.0,0.0,0.0,133.33333333333334,106.66666666666666,240.0,237.62376237623764,0.0,0.0,0.0,240.0,5.484796933490655,5.484796933490655,0.0,5.484796933490655,106.66666666666666,0.22291743266806074,-0.84,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,74.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,1.0,12958.0,12958.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,0.0,1.0,56.0,0.0,0.0,55.444444444444436,18.555555555555564,74.0,73.26732673267327,0.0,0.0,0.0,74.0,4.31748811353631,4.31748811353631,0.0,4.31748811353631,18.555555555555564,-0.3707500298724177,-0.9506666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,160.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,1.0,11415.0,11415.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,-31.0,0.0,0.0,149.00000000000003,10.999999999999972,160.0,158.41584158415841,0.0,0.0,0.0,160.0,5.081404364984463,5.081404364984463,0.0,5.081404364984463,10.999999999999972,-0.07259341042772494,-0.8933333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,66.0,66.0,66.0,66.0,66.0,0.0,1.0,0.0,0.0,5369.0,5369.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,-94.0,0.0,1.0,139.00000000000003,-73.00000000000003,132.0,6600.0,0.0,0.9999990000010001,0.0,66.0,4.204692619390966,4.204692619390966,0.0,4.204692619390966,73.00000000000003,-0.3794215197128329,-0.956,49.0,-0.5557000000000001,49.0,49.0
1.0,1.0,376.0,376.0,376.0,376.0,376.0,0.0,0.0,0.0,1.0,820.0,820.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,302.0,0.0,0.0,156.0,220.0,376.0,372.2772277227723,0.0,0.0,0.0,376.0,5.932245187448011,5.932245187448011,0.0,5.932245187448011,220.0,0.6746220999490677,-0.7493333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,89.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,1.0,263.0,263.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,23.0,0.0,-1.0,105.00000000000004,-16.000000000000043,89.0,88.11881188118812,0.0,0.0,0.0,89.0,4.499809670330265,4.499809670330265,0.0,4.499809670330265,16.000000000000043,-0.30434655680264694,-0.9406666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
2.0,2.0,244.5,244.5,458.25,477.25,482.0,335.87572106361006,0.0,0.5,0.5,14128.5,28257.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,15.0,0.0,1.0,-131.5,1.0,0.0,231.5,13.0,244.5,479.4117647058823,232.75,0.0,1.373724824907506,489.0,5.503296947234575,6.170133608320362,5.8197140821095354,6.194405391104672,13.0,0.21943522885130173,-0.6945,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
1.0,1.0,41.0,41.0,41.0,41.0,41.0,0.0,0.0,0.0,1.0,201.0,201.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,-48.0,0.0,0.0,65.33333333333337,-24.33333333333337,41.0,40.59405940594059,0.0,0.0,0.0,41.0,3.7376696182833684,3.7376696182833684,0.0,3.7376696182833684,24.33333333333337,-0.4610247402673829,-0.9726666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,1.0,102.0,102.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,-200.0,0.0,0.0,135.0,-95.0,40.0,39.603960396039604,0.0,0.0,0.0,40.0,3.713572066704308,3.713572066704308,0.0,3.713572066704308,95.0,-0.47723499398255603,-0.9733333333333334,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,303.0,303.0,303.0,303.0,303.0,0.0,0.0,1.0,0.0,779.0,779.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,58.5,-1.0,0.0,307.8333333333333,-4.833333333333314,303.0,30300.0,0.0,0.0,0.0,303.0,5.717027701406222,5.717027701406222,0.0,5.717027701406222,4.833333333333314,0.42193281029023183,-0.798,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,1.0,15233.0,15233.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,-30.0,0.0,0.0,47.000000000000036,-36.000000000000036,11.0,10.891089108910892,0.0,0.0,0.0,11.0,2.4849066497880004,2.4849066497880004,0.0,2.4849066497880004,36.000000000000036,-0.5589486049328429,-0.9926666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,62.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,1.0,13569.0,13569.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,51.0,0.0,0.0,38.000000000000036,23.999999999999964,62.0,61.386138613861384,0.0,0.0,0.0,62.0,4.143134726391533,4.143134726391533,0.0,4.143134726391533,23.999999999999964,-0.3924780350015609,-0.9586666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,72.0,72.0,72.0,72.0,72.0,0.0,0.0,0.0,1.0,32296.0,32296.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,-231.0,0.0,0.0,206.5,-134.5,72.0,71.2871287128713,0.0,0.0,0.0,72.0,4.290459441148391,4.290459441148391,0.0,4.290459441148391,134.5,-0.37767302410964604,-0.952,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,34.0,34.0,34.0,34.0,34.0,0.0,0.0,0.0,1.0,2917.0,2917.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,-6.0,0.0,0.0,104.66666666666667,-70.66666666666667,34.0,33.663366336633665,0.0,0.0,0.0,34.0,3.5553480614894135,3.5553480614894135,0.0,3.5553480614894135,70.66666666666667,-0.49823956678207454,-0.9773333333333334,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,342.0,342.0,342.0,342.0,342.0,0.0,0.0,0.0,1.0,24560.0,24560.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,270.0,0.0,0.0,239.0,103.0,342.0,338.61386138613864,0.0,0.0,0.0,342.0,5.8377304471659395,5.8377304471659395,0.0,5.8377304471659395,103.0,0.5569311979161853,-0.772,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,97.0,97.0,97.0,97.0,97.0,0.0,0.0,0.0,1.0,246.0,246.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,-245.0,0.0,0.0,170.33333333333334,-73.33333333333334,97.0,96.03960396039604,0.0,0.0,0.0,97.0,4.584967478670572,4.584967478670572,0.0,4.584967478670572,73.33333333333334,-0.2911355961442913,-0.9353333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,431.0,431.0,431.0,431.0,431.0,0.0,0.0,0.0,1.0,6585.0,6585.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,397.0,0.0,0.0,168.33333333333334,262.66666666666663,431.0,426.73267326732673,0.0,0.0,0.0,431.0,6.068425588244111,6.068425588244111,0.0,6.068425588244111,262.66666666666663,0.8915630001193997,-0.7126666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,374.0,374.0,374.0,374.0,374.0,0.0,0.0,0.0,1.0,1017.0,1017.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,312.0,0.0,0.0,149.00000000000003,224.99999999999997,374.0,370.2970297029703,0.0,0.0,0.0,374.0,5.926926025970411,5.926926025970411,0.0,5.926926025970411,224.99999999999997,0.625930157519223,-0.7506666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,3207.0,3207.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,-367.0,0.0,0.0,147.6666666666667,-140.6666666666667,7.0,6.930693069306931,0.0,0.0,0.0,7.0,2.0794415416798357,2.0794415416798357,0.0,2.0794415416798357,140.6666666666667,-0.5720051202215709,-0.9953333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,48.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,1.0,9559.0,9559.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,-49.0,0.0,0.0,162.33333333333334,-114.33333333333334,48.0,47.524752475247524,0.0,0.0,0.0,48.0,3.8918202981106265,3.8918202981106265,0.0,3.8918202981106265,114.33333333333334,-0.46074895495638657,-0.968,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,1.0,1635.0,1635.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,-8.0,0.0,0.0,61.666666666666664,-21.666666666666664,40.0,39.603960396039604,0.0,0.0,0.0,40.0,3.713572066704308,3.713572066704308,0.0,3.713572066704308,21.666666666666664,-0.48844093190530014,-0.9733333333333334,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,1.0,1159.0,1159.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,1.0,-16.0,0.0,0.0,37.333333333333336,-13.333333333333336,24.0,23.762376237623762,0.0,0.0,0.0,24.0,3.2188758248682006,3.2188758248682006,0.0,3.2188758248682006,13.333333333333336,-0.5438248858031272,-0.984,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
2.0,2.0,215.5,215.5,395.95,411.99,416.0,283.5498192558056,0.0,0.0,1.0,10720.5,21441.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,18.0,0.0,1.0,-215.5,1.0,0.0,226.83333333333334,-11.333333333333343,215.5,213.36633663366337,196.49,0.0,1.3157764173551236,431.0,5.377590547442544,6.023423379592831,5.650908349855839,6.068425588244111,11.333333333333343,0.1371487604033602,-0.7360333333333333,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
1.0,1.0,93.0,93.0,93.0,93.0,93.0,0.0,0.0,0.0,1.0,254.0,254.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,1.0,69.0,0.0,0.0,52.333333333333336,40.666666666666664,93.0,92.07920792079207,0.0,0.0,0.0,93.0,4.543294782270004,4.543294782270004,0.0,4.543294782270004,40.666666666666664,-0.304981584618748,-0.938,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,3563.0,3563.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,-199.5,-1.0,0.0,220.83333333333334,-204.83333333333334,16.0,15.841584158415841,0.0,0.0,0.0,16.0,2.833213344056216,2.833213344056216,0.0,2.833213344056216,204.83333333333334,-0.5612532851806301,-0.9893333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,44.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,1.0,14215.0,14215.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,-49.0,0.0,0.0,53.666666666666664,-9.666666666666664,44.0,43.56435643564357,0.0,0.0,0.0,44.0,3.8066624897703196,3.8066624897703196,0.0,3.8066624897703196,9.666666666666664,-0.47459494343084335,-0.9706666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,31.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,1.0,5032.0,5032.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,15.0,0.0,0.0,87.5,-56.5,31.0,30.693069306930692,0.0,0.0,0.0,31.0,3.4657359027997265,3.4657359027997265,0.0,3.4657359027997265,56.5,-0.5087418531818338,-0.9793333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,127.0,127.0,127.0,127.0,127.0,0.0,0.0,1.0,0.0,4486.0,4486.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,120.0,0.0,0.0,169.33333333333337,-42.33333333333337,127.0,12700.0,0.0,0.0,0.0,127.0,4.852030263919617,4.852030263919617,0.0,4.852030263919617,42.33333333333337,-0.1803096615597309,-0.9153333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,55.0,55.0,55.0,55.0,55.0,0.0,0.0,1.0,0.0,1523.0,1523.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,11.0,0.0,0.0,64.0,-9.0,55.0,5500.0,0.0,0.0,0.0,55.0,4.02535169073515,4.02535169073515,0.0,4.02535169073515,9.0,-0.43651847512608727,-0.9633333333333334,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,1.0,605.0,605.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,-72.0,0.0,0.0,63.000000000000036,-8.000000000000036,55.0,54.45544554455446,0.0,0.0,0.0,55.0,4.02535169073515,4.02535169073515,0.0,4.02535169073515,8.000000000000036,-0.4153269367568349,-0.9633333333333334,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,899.0,899.0,899.0,899.0,899.0,0.0,0.0,0.0,1.0,17615.0,17615.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,844.0,0.0,0.0,360.3333333333333,538.6666666666667,899.0,890.09900990099,0.0,0.0,0.0,899.0,6.802394763324311,6.802394763324311,0.0,6.802394763324311,538.6666666666667,2.339597789164773,-0.40066666666666667,-1.0,-0.5557000000000001,-0.40066666666666667,0.0
1.0,1.0,504.0,504.0,504.0,504.0,504.0,0.0,0.0,0.0,1.0,2223.0,2223.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,449.0,0.0,0.0,201.0,303.0,504.0,499.009900990099,0.0,0.0,0.0,504.0,6.22455842927536,6.22455842927536,0.0,6.22455842927536,303.0,1.1176937311316841,-0.664,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,274.0,274.0,274.0,274.0,274.0,0.0,1.0,0.0,0.0,6375.0,6375.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,0.0,-230.0,0.0,1.0,277.6666666666667,-3.6666666666666856,548.0,27400.0,0.0,0.9999990000010001,0.0,274.0,5.616771097666572,5.616771097666572,0.0,5.616771097666572,3.6666666666666856,0.32154939385042036,-0.8173333333333334,49.0,-0.5557000000000001,49.0,49.0
1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2013.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,-896.0,0.0,0.0,319.00000000000006,-316.00000000000006,3.0,2.9702970297029703,0.0,0.0,0.0,3.0,1.3862943611198906,1.3862943611198906,0.0,1.3862943611198906,316.00000000000006,-0.5850616355102989,-0.998,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.0,0.0,1241.0,1241.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-259.0,0.0,-1.0,264.3333333333333,-249.33333333333331,15.0,1500.0,0.0,0.0,0.0,15.0,2.772588722239781,2.772588722239781,0.0,2.772588722239781,249.33333333333331,-0.5749783598706548,-0.99,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,1.0,1398.0,1398.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,89.0,0.0,0.0,331.33333333333337,-239.33333333333337,92.0,91.08910891089108,0.0,0.0,0.0,92.0,4.532599493153256,4.532599493153256,0.0,4.532599493153256,239.33333333333337,-0.29455417033610093,-0.9386666666666666,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,53.0,53.0,53.0,53.0,53.0,0.0,0.0,0.0,1.0,2816.0,2816.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,0.0,0.0,-39.0,0.0,0.0,49.33333333333337,3.6666666666666288,53.0,52.475247524752476,0.0,0.0,0.0,53.0,3.9889840465642745,3.9889840465642745,0.0,3.9889840465642745,3.6666666666666288,-0.4218551944011989,-0.9646666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,39.0,39.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,1645.0,1645.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,-14.0,0.0,0.0,61.33333333333337,-22.33333333333337,39.0,3900.0,0.0,0.0,0.0,39.0,3.6888794541139363,3.6888794541139363,0.0,3.6888794541139363,22.33333333333337,-0.4675529979117469,-0.974,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
